,Comparison,mean r,min r,max r,std r
0,walking: roughness,0.6644701430390262,-0.07905043397111824,0.9388359218300504,0.18399453204528304
0,walking: hardness,0.8045380092979033,0.44215192550865795,0.951965110848091,0.09660145541720598
0,walking: slipperiness,0.5056770637439845,-0.1586457521892895,0.9344773873150978,0.22901055335375067
0,sitting: roughness,0.6459072728523335,-0.191740412979351,0.9365316203569526,0.21617392551194484
0,sitting: hardness,0.739555244808307,0.3600674285090138,0.9423939379729975,0.12650450780688544
0,sitting: slipperiness,0.5666540964879293,-0.04800611790317717,0.9074781811191476,0.22366778476973936
0,hand: roughness,0.6591379121541826,0.06587757922144469,0.9372696279380062,0.19790723587877188
0,hand: hardness,0.7572099096683379,0.42339019740572553,0.9558823529411766,0.11158844625927843
0,hand: slipperiness,0.6138557181641014,0.05353196840945647,0.9554990793419719,0.1814807285631966
