,Metric,covariate1,covariate2,participant,r,p
0,roughness,walking,walking,PPT_001,1.0,0.0
0,roughness,walking,sitting,PPT_001,0.871871343190536,1.0762356401923591e-05
0,roughness,walking,hand,PPT_001,0.7302875969651333,0.001316326259315669
0,roughness,sitting,walking,PPT_001,0.8718713431905362,1.0762356401923552e-05
0,roughness,sitting,sitting,PPT_001,1.0,0.0
0,roughness,sitting,hand,PPT_001,0.6887419083151545,0.003172448084215374
0,roughness,hand,walking,PPT_001,0.7302875969651335,0.0013163262593156643
0,roughness,hand,sitting,PPT_001,0.6887419083151545,0.003172448084215374
0,roughness,hand,hand,PPT_001,1.0,0.0
0,roughness,walking,walking,PPT_002,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_002,0.8780490203121313,7.746292071316334e-06
0,roughness,walking,hand,PPT_002,0.7973372781065088,0.00021618373076948532
0,roughness,sitting,walking,PPT_002,0.8780490203121313,7.746292071316334e-06
0,roughness,sitting,sitting,PPT_002,1.0,0.0
0,roughness,sitting,hand,PPT_002,0.8137474506428085,0.0001254293150925399
0,roughness,hand,walking,PPT_002,0.7973372781065088,0.00021618373076948532
0,roughness,hand,sitting,PPT_002,0.8137474506428084,0.00012542931509254034
0,roughness,hand,hand,PPT_002,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,walking,PPT_003,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_003,0.7046130407053995,0.0023059208935591997
0,roughness,walking,hand,PPT_003,0.7166343624609638,0.0017865289903250057
0,roughness,sitting,walking,PPT_003,0.7046130407053995,0.0023059208935591997
0,roughness,sitting,sitting,PPT_003,1.0,0.0
0,roughness,sitting,hand,PPT_003,0.7605525211053646,0.0006250344931194184
0,roughness,hand,walking,PPT_003,0.7166343624609638,0.0017865289903250057
0,roughness,hand,sitting,PPT_003,0.7605525211053645,0.0006250344931194195
0,roughness,hand,hand,PPT_003,1.0,0.0
0,roughness,walking,walking,PPT_004,1.0,0.0
0,roughness,walking,sitting,PPT_004,0.6797024122347723,0.003772717193764302
0,roughness,walking,hand,PPT_004,0.637033868735453,0.007955002887974736
0,roughness,sitting,walking,PPT_004,0.6797024122347723,0.003772717193764302
0,roughness,sitting,sitting,PPT_004,1.0,0.0
0,roughness,sitting,hand,PPT_004,0.9032496307237814,1.6421382533245566e-06
0,roughness,hand,walking,PPT_004,0.637033868735453,0.007955002887974736
0,roughness,hand,sitting,PPT_004,0.9032496307237814,1.6421382533245566e-06
0,roughness,hand,hand,PPT_004,1.0,0.0
0,roughness,walking,walking,PPT_005,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_005,0.6681444998997285,0.004669845537899388
0,roughness,walking,hand,PPT_005,0.5985191753300453,0.01430804510532453
0,roughness,sitting,walking,PPT_005,0.6681444998997285,0.004669845537899388
0,roughness,sitting,sitting,PPT_005,1.0,0.0
0,roughness,sitting,hand,PPT_005,0.5849392734032811,0.01730946808659022
0,roughness,hand,walking,PPT_005,0.5985191753300453,0.01430804510532453
0,roughness,hand,sitting,PPT_005,0.5849392734032811,0.01730946808659022
0,roughness,hand,hand,PPT_005,1.0,0.0
0,roughness,walking,walking,PPT_006,1.0,0.0
0,roughness,walking,sitting,PPT_006,0.6528189910979229,0.006114828711171635
0,roughness,walking,hand,PPT_006,0.6738195170905763,0.0042101582251476526
0,roughness,sitting,walking,PPT_006,0.6528189910979229,0.006114828711171635
0,roughness,sitting,sitting,PPT_006,1.0,0.0
0,roughness,sitting,hand,PPT_006,0.9474893538891639,2.5678202917160802e-08
0,roughness,hand,walking,PPT_006,0.6738195170905763,0.0042101582251476526
0,roughness,hand,sitting,PPT_006,0.947489353889164,2.567820291716038e-08
0,roughness,hand,hand,PPT_006,1.0,0.0
0,roughness,walking,walking,PPT_007,1.0,0.0
0,roughness,walking,sitting,PPT_007,0.9374745131364608,8.48292475617115e-08
0,roughness,walking,hand,PPT_007,0.9613361342917297,3.1264407863562895e-09
0,roughness,sitting,walking,PPT_007,0.9374745131364607,8.482924756171241e-08
0,roughness,sitting,sitting,PPT_007,0.9999999999999998,7.135409263138563e-109
0,roughness,sitting,hand,PPT_007,0.94900247649897,2.1010593023060973e-08
0,roughness,hand,walking,PPT_007,0.9613361342917297,3.1264407863562895e-09
0,roughness,hand,sitting,PPT_007,0.9490024764989698,2.1010593023061353e-08
0,roughness,hand,hand,PPT_007,1.0,0.0
0,roughness,walking,walking,PPT_008,1.0,0.0
0,roughness,walking,sitting,PPT_008,0.5136532764132695,0.04183495518721701
0,roughness,walking,hand,PPT_008,0.332598366952656,0.20814343109037678
0,roughness,sitting,walking,PPT_008,0.5136532764132695,0.04183495518721701
0,roughness,sitting,sitting,PPT_008,1.0,0.0
0,roughness,sitting,hand,PPT_008,0.5141249799331986,0.04161521925106729
0,roughness,hand,walking,PPT_008,0.332598366952656,0.20814343109037678
0,roughness,hand,sitting,PPT_008,0.5141249799331985,0.04161521925106733
0,roughness,hand,hand,PPT_008,1.0,0.0
0,roughness,walking,walking,PPT_009,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_009,0.8552446553077829,2.4142256201609844e-05
0,roughness,walking,hand,PPT_009,0.4059263713872089,0.11874785539382064
0,roughness,sitting,walking,PPT_009,0.855244655307783,2.414225620160972e-05
0,roughness,sitting,sitting,PPT_009,1.0,0.0
0,roughness,sitting,hand,PPT_009,0.1227816024555825,0.6505429465705992
0,roughness,hand,walking,PPT_009,0.4059263713872089,0.11874785539382064
0,roughness,hand,sitting,PPT_009,0.1227816024555825,0.6505429465705992
0,roughness,hand,hand,PPT_009,1.0,0.0
0,roughness,walking,walking,PPT_010,1.0,0.0
0,roughness,walking,sitting,PPT_010,0.8193986539116772,0.00010272607420297403
0,roughness,walking,hand,PPT_010,0.7808320950965825,0.0003567023326075978
0,roughness,sitting,walking,PPT_010,0.8193986539116772,0.00010272607420297403
0,roughness,sitting,sitting,PPT_010,1.0,0.0
0,roughness,sitting,hand,PPT_010,0.9363498619677251,9.581335598644054e-08
0,roughness,hand,walking,PPT_010,0.7808320950965825,0.0003567023326075978
0,roughness,hand,sitting,PPT_010,0.936349861967725,9.581335598644175e-08
0,roughness,hand,hand,PPT_010,1.0,0.0
0,roughness,walking,walking,PPT_011,1.0,0.0
0,roughness,walking,sitting,PPT_011,0.6759171382143738,0.004049746898533464
0,roughness,walking,hand,PPT_011,0.46857600057829235,0.06714322920026133
0,roughness,sitting,walking,PPT_011,0.6759171382143738,0.004049746898533464
0,roughness,sitting,sitting,PPT_011,1.0,0.0
0,roughness,sitting,hand,PPT_011,0.6812778603268945,0.003662006759735917
0,roughness,hand,walking,PPT_011,0.4685760005782924,0.06714322920026133
0,roughness,hand,sitting,PPT_011,0.6812778603268945,0.003662006759735917
0,roughness,hand,hand,PPT_011,1.0,0.0
0,roughness,walking,walking,PPT_012,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_012,0.7052595727395787,0.002275188907650522
0,roughness,sitting,walking,PPT_012,0.7052595727395787,0.002275188907650522
0,roughness,sitting,sitting,PPT_012,1.0,0.0
0,roughness,walking,walking,PPT_013,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_013,0.7899885825187968,0.0002716311720186554
0,roughness,walking,hand,PPT_013,0.6451417868298239,0.006961819046261032
0,roughness,sitting,walking,PPT_013,0.7899885825187968,0.0002716311720186554
0,roughness,sitting,sitting,PPT_013,1.0,0.0
0,roughness,sitting,hand,PPT_013,0.886095846411746,4.911357127523893e-06
0,roughness,hand,walking,PPT_013,0.6451417868298239,0.006961819046261032
0,roughness,hand,sitting,PPT_013,0.886095846411746,4.911357127523893e-06
0,roughness,hand,hand,PPT_013,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,walking,PPT_014,1.0,0.0
0,roughness,walking,sitting,PPT_014,0.6671604932872386,0.004753491298810188
0,roughness,walking,hand,PPT_014,0.633807170463606,0.008380175814101162
0,roughness,sitting,walking,PPT_014,0.6671604932872385,0.00475349129881021
0,roughness,sitting,sitting,PPT_014,1.0,0.0
0,roughness,sitting,hand,PPT_014,0.8797349212950635,7.059816197545978e-06
0,roughness,hand,walking,PPT_014,0.633807170463606,0.008380175814101162
0,roughness,hand,sitting,PPT_014,0.8797349212950636,7.059816197545939e-06
0,roughness,hand,hand,PPT_014,1.0,0.0
0,roughness,walking,walking,PPT_015,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_015,0.6931077183651339,0.002911523349647528
0,roughness,walking,hand,PPT_015,0.8037045856845286,0.00017606040772691377
0,roughness,sitting,walking,PPT_015,0.693107718365134,0.0029115233496475167
0,roughness,sitting,sitting,PPT_015,1.0,0.0
0,roughness,sitting,hand,PPT_015,0.7609504695332128,0.0006185127003252962
0,roughness,hand,walking,PPT_015,0.8037045856845285,0.00017606040772691442
0,roughness,hand,sitting,PPT_015,0.7609504695332129,0.0006185127003252926
0,roughness,hand,hand,PPT_015,1.0,0.0
0,roughness,walking,walking,PPT_016,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_016,0.756190962330027,0.0007002954074601009
0,roughness,walking,hand,PPT_016,0.7004540947163367,0.0025117493409963537
0,roughness,sitting,walking,PPT_016,0.7561909623300269,0.0007002954074601034
0,roughness,sitting,sitting,PPT_016,1.0,0.0
0,roughness,sitting,hand,PPT_016,0.8730593033943799,1.0116182664726106e-05
0,roughness,hand,walking,PPT_016,0.7004540947163367,0.0025117493409963537
0,roughness,hand,sitting,PPT_016,0.8730593033943799,1.0116182664726106e-05
0,roughness,hand,hand,PPT_016,1.0,0.0
0,roughness,walking,walking,PPT_017,1.0,0.0
0,roughness,walking,sitting,PPT_017,0.3294031845039502,0.2128140576843898
0,roughness,walking,hand,PPT_017,0.7361829559719154,0.0011473387578239042
0,roughness,sitting,walking,PPT_017,0.3294031845039502,0.2128140576843898
0,roughness,sitting,sitting,PPT_017,1.0,0.0
0,roughness,sitting,hand,PPT_017,0.3488200589970501,0.18545307156382754
0,roughness,hand,walking,PPT_017,0.7361829559719154,0.0011473387578239042
0,roughness,hand,sitting,PPT_017,0.3488200589970501,0.18545307156382754
0,roughness,hand,hand,PPT_017,1.0,0.0
0,roughness,walking,walking,PPT_018,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_018,0.693759946605742,0.002874076853636418
0,roughness,walking,hand,PPT_018,0.6466673763157543,0.006786492300094046
0,roughness,sitting,walking,PPT_018,0.693759946605742,0.002874076853636418
0,roughness,sitting,sitting,PPT_018,1.0,0.0
0,roughness,sitting,hand,PPT_018,0.8783738628948976,7.609821994050194e-06
0,roughness,hand,walking,PPT_018,0.6466673763157543,0.006786492300094046
0,roughness,hand,sitting,PPT_018,0.8783738628948975,7.60982199405025e-06
0,roughness,hand,hand,PPT_018,1.0,0.0
0,roughness,walking,walking,PPT_019,0.9999999999999998,7.135409263138563e-109
0,roughness,walking,sitting,PPT_019,0.8084688214702856,0.00015026320013990417
0,roughness,walking,hand,PPT_019,0.7519096219062409,0.00078125673350307
0,roughness,sitting,walking,PPT_019,0.8084688214702856,0.00015026320013990417
0,roughness,sitting,sitting,PPT_019,0.9999999999999998,7.135409263138563e-109
0,roughness,sitting,hand,PPT_019,0.81397204115922,0.00012445362605643714
0,roughness,hand,walking,PPT_019,0.7519096219062409,0.00078125673350307
0,roughness,hand,sitting,PPT_019,0.8139720411592198,0.00012445362605643785
0,roughness,hand,hand,PPT_019,1.0,0.0
0,roughness,walking,walking,PPT_020,1.0,0.0
0,roughness,walking,sitting,PPT_020,0.6197321022625227,0.01044989493170378
0,roughness,walking,hand,PPT_020,0.8987496698690052,2.229844442311041e-06
0,roughness,sitting,walking,PPT_020,0.6197321022625226,0.010449894931703795
0,roughness,sitting,sitting,PPT_020,1.0,0.0
0,roughness,sitting,hand,PPT_020,0.667413670170547,0.004731856149634075
0,roughness,hand,walking,PPT_020,0.8987496698690051,2.229844442311061e-06
0,roughness,hand,sitting,PPT_020,0.6674136701705469,0.004731856149634088
0,roughness,hand,hand,PPT_020,1.0,0.0
0,hardness,walking,walking,PPT_001,1.0,0.0
0,hardness,walking,sitting,PPT_001,0.9300441826215022,1.8247812874826342e-07
0,hardness,walking,hand,PPT_001,0.8565123731611536,2.2780867767961907e-05
0,hardness,sitting,walking,PPT_001,0.9300441826215022,1.8247812874826342e-07
0,hardness,sitting,sitting,PPT_001,1.0,0.0
0,hardness,sitting,hand,PPT_001,0.958057654515311,5.478771743492803e-09
0,hardness,hand,walking,PPT_001,0.8565123731611536,2.2780867767961907e-05
0,hardness,hand,sitting,PPT_001,0.9580576545153109,5.4787717434929e-09
0,hardness,hand,hand,PPT_001,1.0,0.0
0,hardness,walking,walking,PPT_002,1.0,0.0
0,hardness,walking,sitting,PPT_002,0.9069512976505418,1.2624096465884573e-06
0,hardness,walking,hand,PPT_002,0.8971154612694999,2.4831777638640707e-06
0,hardness,sitting,walking,PPT_002,0.9069512976505417,1.2624096465884643e-06
0,hardness,sitting,sitting,PPT_002,1.0,0.0
0,hardness,sitting,hand,PPT_002,0.9594717625240813,4.325711141011272e-09
0,hardness,hand,walking,PPT_002,0.8971154612694998,2.4831777638640936e-06
0,hardness,hand,sitting,PPT_002,0.9594717625240813,4.325711141011272e-09
0,hardness,hand,hand,PPT_002,1.0,0.0
0,hardness,walking,walking,PPT_003,0.9999999999999998,7.135409263138563e-109
0,hardness,walking,sitting,PPT_003,0.9220400167688289,3.8119063504864406e-07
0,hardness,walking,hand,PPT_003,0.8402906499209994,4.6078366378913226e-05
0,hardness,sitting,walking,PPT_003,0.9220400167688286,3.8119063504865015e-07
0,hardness,sitting,sitting,PPT_003,1.0,0.0
0,hardness,sitting,hand,PPT_003,0.8623855655859435,1.7282672080223154e-05
0,hardness,hand,walking,PPT_003,0.8402906499209996,4.607836637891305e-05
0,hardness,hand,sitting,PPT_003,0.8623855655859436,1.7282672080223063e-05
0,hardness,hand,hand,PPT_003,1.0,0.0
0,hardness,walking,walking,PPT_004,1.0,0.0
0,hardness,walking,sitting,PPT_004,0.79071502678465,0.0002656740089092326
0,hardness,walking,hand,PPT_004,0.7461370673414173,0.0009024256374382668
0,hardness,sitting,walking,PPT_004,0.79071502678465,0.0002656740089092326
0,hardness,sitting,sitting,PPT_004,1.0,0.0
0,hardness,sitting,hand,PPT_004,0.814433872946565,0.00012246712055938864
0,hardness,hand,walking,PPT_004,0.7461370673414173,0.0009024256374382668
0,hardness,hand,sitting,PPT_004,0.814433872946565,0.00012246712055938864
0,hardness,hand,hand,PPT_004,1.0,0.0
0,hardness,walking,walking,PPT_005,1.0,0.0
0,hardness,walking,sitting,PPT_005,0.8430363379698411,4.112631275153966e-05
0,hardness,walking,hand,PPT_005,0.919794215164469,4.622062351214612e-07
0,hardness,sitting,walking,PPT_005,0.8430363379698411,4.112631275153966e-05
0,hardness,sitting,sitting,PPT_005,1.0,0.0
0,hardness,sitting,hand,PPT_005,0.7864515156482201,0.0003022398071489762
0,hardness,hand,walking,PPT_005,0.919794215164469,4.622062351214612e-07
0,hardness,hand,sitting,PPT_005,0.7864515156482201,0.0003022398071489762
0,hardness,hand,hand,PPT_005,1.0,0.0
0,hardness,walking,walking,PPT_006,1.0,0.0
0,hardness,walking,sitting,PPT_006,0.7295506770892857,0.001338806241641955
0,hardness,walking,hand,PPT_006,0.8042844815459202,0.00017273665001330617
0,hardness,sitting,walking,PPT_006,0.7295506770892857,0.001338806241641955
0,hardness,sitting,sitting,PPT_006,1.0,0.0
0,hardness,sitting,hand,PPT_006,0.9129173666661317,8.068727657486254e-07
0,hardness,hand,walking,PPT_006,0.8042844815459201,0.0001727366500133068
0,hardness,hand,sitting,PPT_006,0.9129173666661315,8.068727657486313e-07
0,hardness,hand,hand,PPT_006,0.9999999999999998,7.135409263138563e-109
0,hardness,walking,walking,PPT_007,1.0,0.0
0,hardness,walking,sitting,PPT_007,0.6954932100319029,0.0027764516540208337
0,hardness,walking,hand,PPT_007,0.8588343358736146,2.0454047897892213e-05
0,hardness,sitting,walking,PPT_007,0.695493210031903,0.0027764516540208254
0,hardness,sitting,sitting,PPT_007,1.0,0.0
0,hardness,sitting,hand,PPT_007,0.8997050147492623,2.0921310212857246e-06
0,hardness,hand,walking,PPT_007,0.8588343358736145,2.0454047897892288e-05
0,hardness,hand,sitting,PPT_007,0.8997050147492623,2.0921310212857246e-06
0,hardness,hand,hand,PPT_007,1.0,0.0
0,hardness,walking,walking,PPT_008,1.0,0.0
0,hardness,walking,sitting,PPT_008,0.9181425915880158,5.30708165494539e-07
0,hardness,walking,hand,PPT_008,0.8480835183343118,3.3181196079357144e-05
0,hardness,sitting,walking,PPT_008,0.9181425915880158,5.30708165494539e-07
0,hardness,sitting,sitting,PPT_008,1.0,0.0
0,hardness,sitting,hand,PPT_008,0.8596750369276218,1.96623674931392e-05
0,hardness,hand,walking,PPT_008,0.8480835183343118,3.3181196079357144e-05
0,hardness,hand,sitting,PPT_008,0.8596750369276218,1.96623674931392e-05
0,hardness,hand,hand,PPT_008,1.0,0.0
0,hardness,walking,walking,PPT_009,1.0,0.0
0,hardness,walking,sitting,PPT_009,0.9116678411609022,8.884637468243487e-07
0,hardness,walking,hand,PPT_009,0.8908806265415983,3.685082325136512e-06
0,hardness,sitting,walking,PPT_009,0.9116678411609022,8.884637468243487e-07
0,hardness,sitting,sitting,PPT_009,1.0,0.0
0,hardness,sitting,hand,PPT_009,0.9534711964549482,1.1190361760377487e-08
0,hardness,hand,walking,PPT_009,0.8908806265415983,3.685082325136512e-06
0,hardness,hand,sitting,PPT_009,0.9534711964549482,1.1190361760377487e-08
0,hardness,hand,hand,PPT_009,1.0,0.0
0,hardness,walking,walking,PPT_010,1.0,0.0
0,hardness,walking,sitting,PPT_010,0.9542097488921714,1.0024436813579266e-08
0,hardness,walking,hand,PPT_010,0.940829431775352,5.81844136706123e-08
0,hardness,sitting,walking,PPT_010,0.9542097488921714,1.0024436813579266e-08
0,hardness,sitting,sitting,PPT_010,1.0,0.0
0,hardness,sitting,hand,PPT_010,0.9748531376414417,1.5955481081820276e-10
0,hardness,hand,walking,PPT_010,0.940829431775352,5.81844136706123e-08
0,hardness,hand,sitting,PPT_010,0.9748531376414417,1.5955481081820276e-10
0,hardness,hand,hand,PPT_010,1.0,0.0
0,hardness,walking,walking,PPT_011,1.0,0.0
