,Metric,covariate1,covariate2,participant,r,p
0,hardness,walking,sitting,PPT_011,0.8004592004199873,0.0001956574795640153
0,hardness,walking,hand,PPT_011,0.6838171035011922,0.003489082254255169
0,hardness,sitting,walking,PPT_011,0.8004592004199873,0.0001956574795640153
0,hardness,sitting,sitting,PPT_011,1.0,0.0
0,hardness,sitting,hand,PPT_011,0.7143446900947746,0.0018773045274783151
0,hardness,hand,walking,PPT_011,0.6838171035011922,0.003489082254255169
0,hardness,hand,sitting,PPT_011,0.7143446900947746,0.0018773045274783151
0,hardness,hand,hand,PPT_011,1.0,0.0
0,hardness,walking,walking,PPT_012,1.0,0.0
0,hardness,walking,sitting,PPT_012,0.8900799501852885,3.870062049411726e-06
0,hardness,sitting,walking,PPT_012,0.8900799501852885,3.870062049411726e-06
0,hardness,sitting,sitting,PPT_012,1.0,0.0
0,hardness,walking,walking,PPT_013,1.0,0.0
0,hardness,walking,sitting,PPT_013,0.7329913736956764,0.0012364682074867599
0,hardness,walking,hand,PPT_013,0.7822230806293662,0.0003425206166377485
0,hardness,sitting,walking,PPT_013,0.7329913736956764,0.0012364682074867599
0,hardness,sitting,sitting,PPT_013,1.0,0.0
0,hardness,sitting,hand,PPT_013,0.9172831277135289,5.696332474081497e-07
0,hardness,hand,walking,PPT_013,0.7822230806293662,0.0003425206166377485
0,hardness,hand,sitting,PPT_013,0.9172831277135289,5.696332474081497e-07
0,hardness,hand,hand,PPT_013,0.9999999999999998,7.135409263138563e-109
0,hardness,walking,walking,PPT_014,0.9999999999999998,7.135409263138563e-109
0,hardness,walking,sitting,PPT_014,0.8439349112426033,3.960581012373164e-05
0,hardness,walking,hand,PPT_014,0.8124556784258681,0.00013116556282503943
0,hardness,sitting,walking,PPT_014,0.8439349112426033,3.960581012373164e-05
0,hardness,sitting,sitting,PPT_014,0.9999999999999998,7.135409263138563e-109
0,hardness,sitting,hand,PPT_014,0.9103061798421221,9.85225628816634e-07
0,hardness,hand,walking,PPT_014,0.8124556784258681,0.00013116556282503943
0,hardness,hand,sitting,PPT_014,0.9103061798421224,9.852256288166161e-07
0,hardness,hand,hand,PPT_014,1.0,0.0
0,hardness,walking,walking,PPT_015,1.0,0.0
0,hardness,walking,sitting,PPT_015,0.8867507980630405,4.72555527739907e-06
0,hardness,walking,hand,PPT_015,0.8529215349381679,2.6814329454443572e-05
0,hardness,sitting,walking,PPT_015,0.8867507980630405,4.72555527739907e-06
0,hardness,sitting,sitting,PPT_015,0.9999999999999998,7.135409263138563e-109
0,hardness,sitting,hand,PPT_015,0.9098975952842734,1.0159434167143497e-06
0,hardness,hand,walking,PPT_015,0.8529215349381678,2.6814329454443667e-05
0,hardness,hand,sitting,PPT_015,0.9098975952842735,1.0159434167143406e-06
0,hardness,hand,hand,PPT_015,1.0,0.0
0,hardness,walking,walking,PPT_016,1.0,0.0
0,hardness,walking,sitting,PPT_016,0.8032579534142327,0.00017865638624718765
0,hardness,walking,hand,PPT_016,0.713020872091455,0.0019314744649128537
0,hardness,sitting,walking,PPT_016,0.8032579534142327,0.00017865638624718765
0,hardness,sitting,sitting,PPT_016,1.0,0.0
0,hardness,sitting,hand,PPT_016,0.9196165191740411,4.691959904550549e-07
0,hardness,hand,walking,PPT_016,0.713020872091455,0.0019314744649128537
0,hardness,hand,sitting,PPT_016,0.9196165191740411,4.691959904550549e-07
0,hardness,hand,hand,PPT_016,1.0,0.0
0,hardness,walking,walking,PPT_017,1.0,0.0
0,hardness,walking,sitting,PPT_017,0.8065556563530542,0.00016021621296737122
0,hardness,walking,hand,PPT_017,0.7657077211403309,0.0005447845098205468
0,hardness,sitting,walking,PPT_017,0.8065556563530542,0.00016021621296737122
0,hardness,sitting,sitting,PPT_017,1.0,0.0
0,hardness,sitting,hand,PPT_017,0.7914059356507395,0.0002601090040731579
0,hardness,hand,walking,PPT_017,0.7657077211403309,0.0005447845098205468
0,hardness,hand,sitting,PPT_017,0.7914059356507395,0.0002601090040731579
0,hardness,hand,hand,PPT_017,1.0,0.0
0,hardness,walking,walking,PPT_018,0.9999999999999998,7.135409263138563e-109
0,hardness,walking,sitting,PPT_018,0.898984691781087,2.1952754667721765e-06
0,hardness,walking,hand,PPT_018,0.7825869520680292,0.0003388886981877102
0,hardness,sitting,walking,PPT_018,0.898984691781087,2.1952754667721765e-06
0,hardness,sitting,sitting,PPT_018,1.0,0.0
0,hardness,sitting,hand,PPT_018,0.7620122205556769,0.0006013854391438636
0,hardness,hand,walking,PPT_018,0.7825869520680292,0.0003388886981877102
0,hardness,hand,sitting,PPT_018,0.7620122205556769,0.0006013854391438636
0,hardness,hand,hand,PPT_018,1.0,0.0
0,hardness,walking,walking,PPT_019,1.0,0.0
0,hardness,walking,sitting,PPT_019,0.6127723184942339,0.011612060765548124
0,hardness,walking,hand,PPT_019,0.6581689645762184,0.005574790187863289
0,hardness,sitting,walking,PPT_019,0.6127723184942339,0.011612060765548124
0,hardness,sitting,sitting,PPT_019,0.9999999999999998,7.135409263138563e-109
0,hardness,sitting,hand,PPT_019,0.8471925976360958,3.448157473374485e-05
0,hardness,hand,walking,PPT_019,0.6581689645762184,0.005574790187863289
0,hardness,hand,sitting,PPT_019,0.8471925976360958,3.448157473374485e-05
0,hardness,hand,hand,PPT_019,1.0,0.0
0,hardness,walking,walking,PPT_020,1.0,0.0
0,hardness,walking,sitting,PPT_020,0.7896698321202593,0.0002742797376812922
0,hardness,walking,hand,PPT_020,0.6509241046075408,0.006315803689220994
0,hardness,sitting,walking,PPT_020,0.7896698321202593,0.0002742797376812922
0,hardness,sitting,sitting,PPT_020,0.9999999999999998,7.135409263138563e-109
0,hardness,sitting,hand,PPT_020,0.772189349112426,0.0004561131216251048
0,hardness,hand,walking,PPT_020,0.6509241046075408,0.006315803689220994
0,hardness,hand,sitting,PPT_020,0.772189349112426,0.0004561131216251048
0,hardness,hand,hand,PPT_020,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,walking,PPT_001,1.0,0.0
0,slipperiness,walking,sitting,PPT_001,0.7584691583498752,0.0006601075100035412
0,slipperiness,walking,hand,PPT_001,0.7511053801134686,0.0007972890984077305
0,slipperiness,sitting,walking,PPT_001,0.7584691583498753,0.0006601075100035389
0,slipperiness,sitting,sitting,PPT_001,1.0,0.0
0,slipperiness,sitting,hand,PPT_001,0.6705882352941177,0.004467208697738123
0,slipperiness,hand,walking,PPT_001,0.7511053801134686,0.0007972890984077305
0,slipperiness,hand,sitting,PPT_001,0.6705882352941177,0.004467208697738123
0,slipperiness,hand,hand,PPT_001,1.0,0.0
0,slipperiness,walking,walking,PPT_002,1.0,0.0
0,slipperiness,walking,sitting,PPT_002,0.8374004324826206,5.182019943609458e-05
0,slipperiness,walking,hand,PPT_002,0.8666666666666667,1.4018256628817096e-05
0,slipperiness,sitting,walking,PPT_002,0.8374004324826206,5.182019943609458e-05
0,slipperiness,sitting,sitting,PPT_002,1.0,0.0
0,slipperiness,sitting,hand,PPT_002,0.9150059447603568,6.846523621442427e-07
0,slipperiness,hand,walking,PPT_002,0.8666666666666667,1.4018256628817096e-05
0,slipperiness,hand,sitting,PPT_002,0.9150059447603568,6.846523621442427e-07
0,slipperiness,hand,hand,PPT_002,1.0,0.0
0,slipperiness,walking,walking,PPT_003,1.0,0.0
0,slipperiness,walking,sitting,PPT_003,0.3288422373695163,0.21364090694077834
0,slipperiness,walking,hand,PPT_003,0.39795896920791046,0.12686542055911168
0,slipperiness,sitting,walking,PPT_003,0.3288422373695163,0.21364090694077834
0,slipperiness,sitting,sitting,PPT_003,1.0,0.0
0,slipperiness,sitting,hand,PPT_003,0.6805356695376595,0.003713831838767288
0,slipperiness,hand,walking,PPT_003,0.39795896920791046,0.12686542055911168
0,slipperiness,hand,sitting,PPT_003,0.6805356695376595,0.003713831838767288
0,slipperiness,hand,hand,PPT_003,1.0,0.0
0,slipperiness,walking,walking,PPT_004,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,sitting,PPT_004,0.7612714570046256,0.0006132930456016903
0,slipperiness,walking,hand,PPT_004,0.7599712869703874,0.0006346615767604023
0,slipperiness,sitting,walking,PPT_004,0.7612714570046256,0.0006132930456016903
0,slipperiness,sitting,sitting,PPT_004,1.0,0.0
0,slipperiness,sitting,hand,PPT_004,0.9313655672895778,1.602462218171795e-07
0,slipperiness,hand,walking,PPT_004,0.7599712869703874,0.0006346615767604023
0,slipperiness,hand,sitting,PPT_004,0.9313655672895778,1.602462218171795e-07
0,slipperiness,hand,hand,PPT_004,1.0,0.0
0,slipperiness,walking,walking,PPT_005,1.0,0.0
0,slipperiness,walking,sitting,PPT_005,0.6514371702494227,0.0062608749073987235
0,slipperiness,walking,hand,PPT_005,0.8249666722745985,8.381289088072668e-05
0,slipperiness,sitting,walking,PPT_005,0.6514371702494227,0.0062608749073987235
0,slipperiness,sitting,sitting,PPT_005,1.0,0.0
0,slipperiness,sitting,hand,PPT_005,0.790098024999048,0.00027072668775304955
0,slipperiness,hand,walking,PPT_005,0.8249666722745985,8.381289088072668e-05
0,slipperiness,hand,sitting,PPT_005,0.790098024999048,0.00027072668775304955
0,slipperiness,hand,hand,PPT_005,1.0,0.0
0,slipperiness,walking,walking,PPT_006,1.0,0.0
0,slipperiness,walking,sitting,PPT_006,0.6078286558345642,0.012497516109178316
0,slipperiness,walking,hand,PPT_006,0.655096011816839,0.005880104547273496
0,slipperiness,sitting,walking,PPT_006,0.6078286558345642,0.012497516109178316
0,slipperiness,sitting,sitting,PPT_006,1.0,0.0
0,slipperiness,sitting,hand,PPT_006,0.9217134416543575,3.9216255713017414e-07
0,slipperiness,hand,walking,PPT_006,0.655096011816839,0.005880104547273496
0,slipperiness,hand,sitting,PPT_006,0.9217134416543575,3.9216255713017414e-07
0,slipperiness,hand,hand,PPT_006,1.0,0.0
0,slipperiness,walking,walking,PPT_007,1.0,0.0
0,slipperiness,walking,sitting,PPT_007,0.8953231865922485,2.788551325209309e-06
0,slipperiness,walking,hand,PPT_007,0.8207443434673023,9.785803369324573e-05
0,slipperiness,sitting,walking,PPT_007,0.8953231865922485,2.788551325209309e-06
0,slipperiness,sitting,sitting,PPT_007,1.0,0.0
0,slipperiness,sitting,hand,PPT_007,0.8171744795722177,0.0001112136373627342
0,slipperiness,hand,walking,PPT_007,0.8207443434673023,9.785803369324573e-05
0,slipperiness,hand,sitting,PPT_007,0.8171744795722176,0.00011121363736273484
0,slipperiness,hand,hand,PPT_007,1.0,0.0
0,slipperiness,walking,walking,PPT_008,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,sitting,PPT_008,0.5878883813687351,0.016619461496874013
0,slipperiness,walking,hand,PPT_008,0.5435751867932023,0.029530387954885107
0,slipperiness,sitting,walking,PPT_008,0.5878883813687351,0.016619461496874013
0,slipperiness,sitting,sitting,PPT_008,1.0,0.0
0,slipperiness,sitting,hand,PPT_008,0.8716814159292035,1.0868813756130895e-05
0,slipperiness,hand,walking,PPT_008,0.5435751867932023,0.029530387954885107
0,slipperiness,hand,sitting,PPT_008,0.8716814159292035,1.0868813756130895e-05
0,slipperiness,hand,hand,PPT_008,1.0,0.0
0,slipperiness,walking,walking,PPT_009,1.0,0.0
0,slipperiness,walking,sitting,PPT_009,0.89609456903088,2.653448355062437e-06
0,slipperiness,walking,hand,PPT_009,0.8997050147492623,2.0921310212857246e-06
0,slipperiness,sitting,walking,PPT_009,0.8960945690308801,2.653448355062423e-06
0,slipperiness,sitting,sitting,PPT_009,1.0,0.0
0,slipperiness,sitting,hand,PPT_009,0.9749449957465909,1.5555731006939858e-10
0,slipperiness,hand,walking,PPT_009,0.8997050147492623,2.0921310212857246e-06
0,slipperiness,hand,sitting,PPT_009,0.9749449957465908,1.5555731006940466e-10
0,slipperiness,hand,hand,PPT_009,1.0,0.0
0,slipperiness,walking,walking,PPT_010,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,sitting,PPT_010,0.8899566577252835,3.899230342816614e-06
0,slipperiness,walking,hand,PPT_010,0.8431952662721893,4.0853887091142856e-05
0,slipperiness,sitting,walking,PPT_010,0.8899566577252835,3.899230342816614e-06
0,slipperiness,sitting,sitting,PPT_010,1.0,0.0
0,slipperiness,sitting,hand,PPT_010,0.8737084863809216,9.77708178248159e-06
0,slipperiness,hand,walking,PPT_010,0.8431952662721893,4.0853887091142856e-05
0,slipperiness,hand,sitting,PPT_010,0.8737084863809216,9.77708178248159e-06
0,slipperiness,hand,hand,PPT_010,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,walking,PPT_011,1.0,0.0
0,slipperiness,walking,sitting,PPT_011,0.7052727217133422,0.002274567351474689
0,slipperiness,walking,hand,PPT_011,0.7749636027861002,0.0004219869014211033
0,slipperiness,sitting,walking,PPT_011,0.7052727217133422,0.002274567351474689
0,slipperiness,sitting,sitting,PPT_011,1.0,0.0
0,slipperiness,sitting,hand,PPT_011,0.8602289923575157,1.9154899285070716e-05
0,slipperiness,hand,walking,PPT_011,0.7749636027861002,0.0004219869014211033
0,slipperiness,hand,sitting,PPT_011,0.8602289923575157,1.9154899285070716e-05
0,slipperiness,hand,hand,PPT_011,1.0,0.0
0,slipperiness,walking,walking,PPT_012,1.0,0.0
0,slipperiness,walking,sitting,PPT_012,0.8954980616424969,2.7574248573279766e-06
0,slipperiness,sitting,walking,PPT_012,0.8954980616424969,2.7574248573279766e-06
0,slipperiness,sitting,sitting,PPT_012,1.0,0.0
0,slipperiness,walking,walking,PPT_013,1.0,0.0
0,slipperiness,walking,sitting,PPT_013,0.46553015014559673,0.06918377938637672
0,slipperiness,walking,hand,PPT_013,0.741839762611276,0.0010022814073071093
0,slipperiness,sitting,walking,PPT_013,0.46553015014559673,0.06918377938637672
0,slipperiness,sitting,sitting,PPT_013,1.0,0.0
0,slipperiness,sitting,hand,PPT_013,0.5663455966739425,0.022187023547120537
0,slipperiness,hand,walking,PPT_013,0.741839762611276,0.0010022814073071093
0,slipperiness,hand,sitting,PPT_013,0.5663455966739425,0.022187023547120537
0,slipperiness,hand,hand,PPT_013,1.0,0.0
0,slipperiness,walking,walking,PPT_014,1.0,0.0
0,slipperiness,walking,sitting,PPT_014,0.9363127364996506,9.619561822867417e-08
0,slipperiness,walking,hand,PPT_014,0.7817117647255396,0.0003476785261915039
0,slipperiness,sitting,walking,PPT_014,0.9363127364996507,9.619561822867298e-08
0,slipperiness,sitting,sitting,PPT_014,0.9999999999999998,7.135409263138563e-109
0,slipperiness,sitting,hand,PPT_014,0.8041622686387403,0.00017343276256356836
0,slipperiness,hand,walking,PPT_014,0.7817117647255396,0.0003476785261915039
0,slipperiness,hand,sitting,PPT_014,0.8041622686387402,0.0001734327625635687
0,slipperiness,hand,hand,PPT_014,1.0,0.0
0,slipperiness,walking,walking,PPT_015,1.0,0.0
0,slipperiness,walking,sitting,PPT_015,0.8296332713748906,7.02865813962139e-05
0,slipperiness,walking,hand,PPT_015,0.7538936359115948,0.0007428339765092108
0,slipperiness,sitting,walking,PPT_015,0.8296332713748906,7.02865813962139e-05
0,slipperiness,sitting,sitting,PPT_015,1.0,0.0
0,slipperiness,sitting,hand,PPT_015,0.5218035423740442,0.03815879803840646
0,slipperiness,hand,walking,PPT_015,0.7538936359115948,0.0007428339765092108
0,slipperiness,hand,sitting,PPT_015,0.5218035423740442,0.03815879803840646
0,slipperiness,hand,hand,PPT_015,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,walking,PPT_016,1.0,0.0
0,slipperiness,walking,sitting,PPT_016,0.8571513986335041,2.2119419686965888e-05
0,slipperiness,walking,hand,PPT_016,0.850481358075487,2.9883659736925736e-05
0,slipperiness,sitting,walking,PPT_016,0.8571513986335041,2.2119419686965888e-05
0,slipperiness,sitting,sitting,PPT_016,1.0,0.0
0,slipperiness,sitting,hand,PPT_016,0.9301241211123568,1.8106258524854645e-07
0,slipperiness,hand,walking,PPT_016,0.8504813580754871,2.9883659736925567e-05
0,slipperiness,hand,sitting,PPT_016,0.9301241211123568,1.8106258524854645e-07
0,slipperiness,hand,hand,PPT_016,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,walking,PPT_017,1.0,0.0
0,slipperiness,walking,sitting,PPT_017,0.5432196792606414,0.029658090937519383
0,slipperiness,walking,hand,PPT_017,0.5489710920396577,0.027643121505898073
0,slipperiness,sitting,walking,PPT_017,0.5432196792606414,0.029658090937519383
0,slipperiness,sitting,sitting,PPT_017,1.0,0.0
0,slipperiness,sitting,hand,PPT_017,0.6992661656258649,0.0025731923285294517
0,slipperiness,hand,walking,PPT_017,0.5489710920396577,0.027643121505898073
0,slipperiness,hand,sitting,PPT_017,0.6992661656258649,0.0025731923285294517
0,slipperiness,hand,hand,PPT_017,1.0,0.0
0,slipperiness,walking,walking,PPT_018,1.0,0.0
0,slipperiness,walking,sitting,PPT_018,0.6802670623145401,0.003732732671007319
0,slipperiness,walking,hand,PPT_018,0.752418228540921,0.0007712550181018657
0,slipperiness,sitting,walking,PPT_018,0.6802670623145401,0.003732732671007319
0,slipperiness,sitting,sitting,PPT_018,1.0,0.0
0,slipperiness,sitting,hand,PPT_018,0.732343829162853,0.001255223688058504
0,slipperiness,hand,walking,PPT_018,0.752418228540921,0.0007712550181018657
0,slipperiness,hand,sitting,PPT_018,0.732343829162853,0.001255223688058504
0,slipperiness,hand,hand,PPT_018,0.9999999999999998,7.135409263138563e-109
0,slipperiness,walking,walking,PPT_019,1.0,0.0
0,slipperiness,walking,sitting,PPT_019,0.5040832866468796,0.04648363518216833
0,slipperiness,walking,hand,PPT_019,0.4390792365685117,0.08884346776816136
0,slipperiness,sitting,walking,PPT_019,0.5040832866468795,0.04648363518216835
0,slipperiness,sitting,sitting,PPT_019,1.0,0.0
0,slipperiness,sitting,hand,PPT_019,0.8074351674065531,0.0001555747671212897
0,slipperiness,hand,walking,PPT_019,0.4390792365685117,0.08884346776816136
0,slipperiness,hand,sitting,PPT_019,0.8074351674065531,0.0001555747671212897
0,slipperiness,hand,hand,PPT_019,1.0,0.0
0,slipperiness,walking,walking,PPT_020,1.0,0.0
0,slipperiness,walking,sitting,PPT_020,0.776620662495457,0.0004026283647688313
0,slipperiness,walking,hand,PPT_020,0.8365590018902141,5.35999584026438e-05
0,slipperiness,sitting,walking,PPT_020,0.776620662495457,0.0004026283647688313
0,slipperiness,sitting,sitting,PPT_020,1.0,0.0
0,slipperiness,sitting,hand,PPT_020,0.8375380138269188,5.153394690075348e-05
0,slipperiness,hand,walking,PPT_020,0.8365590018902141,5.35999584026438e-05
0,slipperiness,hand,sitting,PPT_020,0.8375380138269188,5.153394690075348e-05
0,slipperiness,hand,hand,PPT_020,1.0,0.0
