,Condition,covariate1,covariate2,r,p
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.4163597298539862,0.1086740397606543
0,walking,roughness,slipperiness,0.6010324483775811,0.013800260308695215
0,walking,roughness,stability,0.2518412156851042,0.34673632776725316
0,walking,hardness,roughness,0.4163597298539862,0.1086740397606543
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.5637437050235389,0.02294626691087749
0,walking,hardness,stability,0.8668140683709956,1.3915820391954091e-05
0,walking,slipperiness,roughness,0.6010324483775811,0.013800260308695215
0,walking,slipperiness,hardness,0.5637437050235389,0.02294626691087749
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.3593523779366399,0.17162643559673194
0,walking,stability,roughness,0.25184121568510415,0.3467363277672534
0,walking,stability,hardness,0.8668140683709956,1.3915820391954091e-05
0,walking,stability,slipperiness,0.3593523779366399,0.17162643559673194
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.41777823624522964,0.10735232970019365
0,walking,roughness,slipperiness,0.665433194873684,0.0049032206701425255
0,walking,roughness,stability,0.173688147957366,0.5200200912729869
0,walking,hardness,roughness,0.4177782362452296,0.10735232970019365
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.43291338803348484,0.0939470317920457
0,walking,hardness,stability,0.16284274049446368,0.5467895925684785
0,walking,slipperiness,roughness,0.665433194873684,0.0049032206701425255
0,walking,slipperiness,hardness,0.43291338803348484,0.0939470317920457
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.14644986438012553,0.5883605429195548
0,walking,stability,roughness,0.173688147957366,0.5200200912729869
0,walking,stability,hardness,0.16284274049446365,0.5467895925684785
0,walking,stability,slipperiness,0.14644986438012553,0.5883605429195548
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.3959580838323353,0.12896273065891586
0,walking,roughness,slipperiness,0.059277362642829796,0.8273774345504763
0,walking,roughness,stability,0.37872694746141883,0.14801891537061032
0,walking,hardness,roughness,0.3959580838323353,0.12896273065891586
0,walking,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,walking,hardness,slipperiness,-0.29182701608777745,0.2727672605939264
0,walking,hardness,stability,0.7269474021017803,0.0014207417478208225
0,walking,slipperiness,roughness,0.0592773626428298,0.8273774345504763
0,walking,slipperiness,hardness,-0.29182701608777745,0.2727672605939264
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.3248460640066404,0.21959086200726824
0,walking,stability,roughness,0.37872694746141883,0.14801891537061032
0,walking,stability,hardness,0.7269474021017803,0.0014207417478208225
0,walking,stability,slipperiness,-0.3248460640066404,0.21959086200726824
0,walking,stability,stability,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.5845197137784245,0.017409414376368147
0,walking,roughness,slipperiness,0.6584803570083594,0.005544572388274077
0,walking,roughness,stability,0.6647309934630813,0.004965159430529621
0,walking,hardness,roughness,0.5845197137784244,0.017409414376368147
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.18745433397994943,0.4869327996884324
0,walking,hardness,stability,0.48008901777011914,0.059825866812758255
0,walking,slipperiness,roughness,0.6584803570083594,0.005544572388274077
0,walking,slipperiness,hardness,0.18745433397994943,0.4869327996884324
0,walking,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,walking,slipperiness,stability,0.5461937929382701,0.028602622325798525
0,walking,stability,roughness,0.6647309934630813,0.004965159430529621
0,walking,stability,hardness,0.4800890177701191,0.059825866812758255
0,walking,stability,slipperiness,0.5461937929382701,0.028602622325798525
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.3239860339259756,0.22088503282233835
0,walking,roughness,slipperiness,0.5852412867956689,0.01723779974174364
0,walking,roughness,stability,-0.008856110266769265,0.9740324922760465
0,walking,hardness,roughness,0.3239860339259755,0.22088503282233837
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,-0.2047128129602356,0.4469335265890878
0,walking,hardness,stability,-0.117820324005891,0.6638737801198025
0,walking,slipperiness,roughness,0.5852412867956689,0.01723779974174364
0,walking,slipperiness,hardness,-0.2047128129602356,0.4469335265890878
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.16200294550810015,0.5488873839641504
0,walking,stability,roughness,-0.008856110266769265,0.9740324922760465
0,walking,stability,hardness,-0.117820324005891,0.6638737801198025
0,walking,stability,slipperiness,0.16200294550810015,0.5488873839641504
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.32544521132805004,0.21869212828373957
0,walking,roughness,slipperiness,0.7616599089491051,0.0006070248288997179
0,walking,roughness,stability,-0.5775799661432582,0.019128554432387618
0,walking,hardness,roughness,0.32544521132805004,0.21869212828373957
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.2346864107750283,0.38162325594182933
0,walking,hardness,stability,-0.055514813950655634,0.8381951647364931
0,walking,slipperiness,roughness,0.761659908949105,0.0006070248288997179
0,walking,slipperiness,hardness,0.2346864107750283,0.38162325594182933
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.3377792604883483,0.20071139500978039
0,walking,stability,roughness,-0.5775799661432582,0.019128554432387618
0,walking,stability,hardness,-0.05551481395065564,0.8381951647364931
0,walking,stability,slipperiness,-0.3377792604883483,0.20071139500978039
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.2928517012764818,0.27100911233542085
0,walking,roughness,slipperiness,0.8589638346104477,2.0330386217871686e-05
0,walking,roughness,stability,0.3080442411739753,0.24575318357678047
0,walking,hardness,roughness,0.2928517012764818,0.27100911233542085
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.44732986920959433,0.08232852522831684
0,walking,hardness,stability,0.5576929178919933,0.02478922129131742
0,walking,slipperiness,roughness,0.8589638346104477,2.0330386217871686e-05
0,walking,slipperiness,hardness,0.4473298692095944,0.08232852522831681
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.2414825414894771,0.3675803994183652
0,walking,stability,roughness,0.3080442411739753,0.24575318357678047
0,walking,stability,hardness,0.5576929178919933,0.02478922129131742
0,walking,stability,slipperiness,0.24148254148947706,0.3675803994183652
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.9204129249338564,4.3855336305870996e-07
0,walking,roughness,slipperiness,0.698671367807567,0.0026044105203119395
0,walking,roughness,stability,0.807977247760548,0.00015277010215749594
0,walking,hardness,roughness,0.9204129249338564,4.3855336305870996e-07
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.5372706895173354,0.03185812471952268
0,walking,hardness,stability,0.7394852072752335,0.0010607164687457416
0,walking,slipperiness,roughness,0.6986713678075671,0.0026044105203119304
0,walking,slipperiness,hardness,0.5372706895173354,0.03185812471952268
0,walking,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,walking,slipperiness,stability,0.507396449704142,0.044832665220583996
0,walking,stability,roughness,0.807977247760548,0.00015277010215749594
0,walking,stability,hardness,0.7394852072752335,0.0010607164687457416
0,walking,stability,slipperiness,0.507396449704142,0.044832665220583996
0,walking,stability,stability,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.18425145913749177,0.49453949580724854
0,walking,roughness,slipperiness,0.8980807433974647,2.3307636366436836e-06
0,walking,roughness,stability,0.09097633136094674,0.7375632697269054
0,walking,hardness,roughness,0.18425145913749175,0.49453949580724854
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.03041596591030536,0.9109664271507115
0,walking,hardness,stability,0.1218437068489865,0.6530555959569582
0,walking,slipperiness,roughness,0.8980807433974647,2.3307636366436836e-06
0,walking,slipperiness,hardness,0.03041596591030535,0.9109664271507115
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.11447575265345973,0.6729144726288814
0,walking,stability,roughness,0.09097633136094674,0.7375632697269054
0,walking,stability,hardness,0.12184370684898649,0.6530555959569584
0,walking,stability,slipperiness,0.11447575265345973,0.6729144726288814
0,walking,stability,stability,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.42222407561043535,0.10328312021255215
0,walking,roughness,slipperiness,0.8865848461654547,4.772063598368666e-06
0,walking,roughness,stability,-0.041481663568744526,0.8787677343105127
0,walking,hardness,roughness,0.4222240756104354,0.10328312021255204
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.3525499854283557,0.18047553961491683
0,walking,hardness,stability,0.7836041358936484,0.00032890429790288957
0,walking,slipperiness,roughness,0.8865848461654546,4.7720635983687015e-06
0,walking,slipperiness,hardness,0.3525499854283557,0.18047553961491683
0,walking,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,walking,slipperiness,stability,-0.07169255468878512,0.7918978630755821
0,walking,stability,roughness,-0.041481663568744526,0.8787677343105127
0,walking,stability,hardness,0.7836041358936484,0.00032890429790288957
0,walking,stability,slipperiness,-0.07169255468878512,0.7918978630755821
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,-0.2237276433144856,0.4048710372175305
0,walking,roughness,slipperiness,0.7880328890542122,0.00028822054890450643
0,walking,roughness,stability,-0.37433199516506477,0.15316908326407486
0,walking,hardness,roughness,-0.22372764331448558,0.4048710372175305
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,-0.20666870784916982,0.4425081148223793
0,walking,hardness,stability,-0.0017925810882424356,0.994743079675305
0,walking,slipperiness,roughness,0.7880328890542121,0.0002882205489045075
0,walking,slipperiness,hardness,-0.20666870784916982,0.4425081148223793
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.23947526453454965,0.3716979378434586
0,walking,stability,roughness,-0.3743319951650647,0.153169083264075
0,walking,stability,hardness,-0.0017925810882424354,0.994743079675305
0,walking,stability,slipperiness,-0.23947526453454965,0.3716979378434586
0,walking,stability,stability,0.9999999999999999,5.574538486827087e-111
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.46837878127819516,0.06727400845262954
0,walking,roughness,slipperiness,0.4861201964873941,0.0562356117028722
0,walking,roughness,stability,0.061007450092896195,0.8224128790262671
0,walking,hardness,roughness,0.46837878127819516,0.06727400845262954
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.7299943582478478,0.0013252344132602017
0,walking,hardness,stability,0.32302631981024116,0.22233492646015784
0,walking,slipperiness,roughness,0.4861201964873941,0.0562356117028722
0,walking,slipperiness,hardness,0.7299943582478478,0.0013252344132602017
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.2778727904365924,0.2973966316345787
0,walking,stability,roughness,0.06100745009289619,0.8224128790262671
0,walking,stability,hardness,0.32302631981024116,0.22233492646015784
0,walking,stability,slipperiness,0.2778727904365924,0.2973966316345787
0,walking,stability,stability,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,-0.08252808633205753,0.761240037669615
0,walking,roughness,slipperiness,0.7048344670521671,0.002295358070613504
0,walking,roughness,stability,-0.17087742616526402,0.526899613192279
0,walking,hardness,roughness,-0.08252808633205753,0.761240037669615
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,-0.09718100890207715,0.720312791907515
0,walking,hardness,stability,0.41957016716943907,0.10569887919580064
0,walking,slipperiness,roughness,0.7048344670521671,0.002295358070613504
0,walking,slipperiness,hardness,-0.09718100890207715,0.720312791907515
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.4010379159693755,0.12368430751194578
0,walking,stability,roughness,-0.17087742616526405,0.5268996131922787
0,walking,stability,hardness,0.4195701671694391,0.10569887919580051
0,walking,stability,slipperiness,-0.4010379159693755,0.12368430751194578
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,-0.04656320562261302,0.864038146948502
0,walking,roughness,slipperiness,0.7101777636138629,0.0020521091107480894
0,walking,roughness,stability,-0.6240768094534712,0.009772234206159079
0,walking,hardness,roughness,-0.04656320562261302,0.864038146948502
0,walking,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,walking,hardness,slipperiness,0.14095975507941078,0.6025660193939097
0,walking,hardness,stability,0.5979306880745068,0.014429026415113191
0,walking,slipperiness,roughness,0.7101777636138629,0.0020521091107480894
0,walking,slipperiness,hardness,0.14095975507941078,0.6025660193939097
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.37094435628013805,0.15722042822719712
0,walking,stability,roughness,-0.6240768094534712,0.009772234206159079
0,walking,stability,hardness,0.5979306880745068,0.014429026415113191
0,walking,stability,slipperiness,-0.3709443562801381,0.1572204282271971
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.1487787232142497,0.5823765613517113
0,walking,roughness,slipperiness,0.3180141296028261,0.23000524411831022
0,walking,roughness,stability,0.015555572626152165,0.9544035295126512
0,walking,hardness,roughness,0.14877872321424973,0.5823765613517113
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.6364992168852934,0.008024243764503817
0,walking,hardness,stability,0.8272796935708375,7.686039893277271e-05
0,walking,slipperiness,roughness,0.3180141296028261,0.23000524411831022
0,walking,slipperiness,hardness,0.6364992168852934,0.008024243764503817
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.3333334251906464,0.20707835749039272
0,walking,stability,roughness,0.015555572626152165,0.9544035295126512
0,walking,stability,hardness,0.8272796935708375,7.686039893277271e-05
0,walking,stability,slipperiness,0.3333334251906464,0.20707835749039272
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,-0.1184810649573378,0.6620928174847023
0,walking,roughness,slipperiness,0.6917443182409125,0.0029910734625195157
0,walking,roughness,stability,-0.18778131049842217,0.48615941692879605
0,walking,hardness,roughness,-0.1184810649573378,0.6620928174847023
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,-0.4225353273614492,0.10300237318658964
0,walking,hardness,stability,0.41097922848664686,0.11379119384827388
0,walking,slipperiness,roughness,0.6917443182409126,0.0029910734625195157
0,walking,slipperiness,hardness,-0.4225353273614493,0.10300237318658959
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.16308381056055934,0.5461880564158128
0,walking,stability,roughness,-0.18778131049842217,0.48615941692879605
0,walking,stability,hardness,0.41097922848664686,0.11379119384827388
0,walking,stability,slipperiness,-0.16308381056055937,0.5461880564158128
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.35893805078375546,0.17215701665826547
0,walking,roughness,slipperiness,0.5730298026901077,0.0203251853283015
0,walking,roughness,stability,-0.10701133239012861,0.6932420526074783
0,walking,hardness,roughness,0.35893805078375546,0.17215701665826547
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.60669564197384,0.012707714601535466
0,walking,hardness,stability,0.7120653320005383,0.0019713579878223053
0,walking,slipperiness,roughness,0.5730298026901076,0.02032518532830155
0,walking,slipperiness,hardness,0.60669564197384,0.012707714601535466
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.243687413697973,0.36308675753110975
0,walking,stability,roughness,-0.10701133239012861,0.6932420526074783
0,walking,stability,hardness,0.7120653320005383,0.0019713579878223053
0,walking,stability,slipperiness,0.24368741369797298,0.36308675753110975
0,walking,stability,stability,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,-0.2038726593407245,0.44884129795080296
0,walking,roughness,slipperiness,0.7762971482003557,0.00040634906683260094
0,walking,roughness,stability,-0.3407692307692307,0.1965015372323222
0,walking,hardness,roughness,-0.2038726593407245,0.44884129795080296
0,walking,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,walking,hardness,slipperiness,-0.19299745801226723,0.47390217236203425
0,walking,hardness,stability,0.6244753486550484,0.009711853402077931
0,walking,slipperiness,roughness,0.7762971482003557,0.00040634906683260094
0,walking,slipperiness,hardness,-0.19299745801226723,0.47390217236203425
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.5608302450815394,0.023819994170436835
0,walking,stability,roughness,-0.3407692307692307,0.1965015372323222
0,walking,stability,hardness,0.6244753486550484,0.009711853402077931
0,walking,stability,slipperiness,-0.5608302450815394,0.023819994170436835
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,walking,roughness,hardness,0.22372431440760018,0.4048782110695853
0,walking,roughness,slipperiness,0.5377783679326892,0.031665678734277294
0,walking,roughness,stability,-0.5963395231600126,0.014760142998711253
0,walking,hardness,roughness,0.2237243144076002,0.4048782110695852
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,-0.29317158452086395,0.2704616741974834
0,walking,hardness,stability,-0.02132967600894802,0.9375051032024501
0,walking,slipperiness,roughness,0.5377783679326892,0.031665678734277294
0,walking,slipperiness,hardness,-0.293171584520864,0.27046167419748324
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,-0.14660528741203224,0.5879604003677994
0,walking,stability,roughness,-0.5963395231600126,0.014760142998711253
0,walking,stability,hardness,-0.02132967600894802,0.9375051032024501
0,walking,stability,slipperiness,-0.14660528741203224,0.5879604003677994
0,walking,stability,stability,1.0,0.0
0,walking,roughness,roughness,1.0,0.0
0,walking,roughness,hardness,0.35198821796759944,0.18121951475494877
0,walking,roughness,slipperiness,0.6782888429754398,0.0038743284048832864
0,walking,roughness,stability,0.15949993787181024,0.5551606764678871
0,walking,hardness,roughness,0.35198821796759944,0.18121951475494877
0,walking,hardness,hardness,1.0,0.0
0,walking,hardness,slipperiness,0.29637620904347206,0.2650145623376074
0,walking,hardness,stability,0.6469020736010164,0.006759834677880397
0,walking,slipperiness,roughness,0.6782888429754399,0.0038743284048832712
0,walking,slipperiness,hardness,0.29637620904347206,0.2650145623376074
0,walking,slipperiness,slipperiness,1.0,0.0
0,walking,slipperiness,stability,0.22374831959874095,0.40482648097795804
0,walking,stability,roughness,0.15949993787181024,0.5551606764678871
0,walking,stability,hardness,0.6469020736010164,0.006759834677880397
0,walking,stability,slipperiness,0.22374831959874097,0.40482648097795804
0,walking,stability,stability,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.34289928341331405,0.19353772308038864
0,sitting,roughness,slipperiness,0.6911764705882353,0.0030247187950434044
