,Condition,covariate1,covariate2,r,p
0,sitting,hardness,roughness,0.3428992834133141,0.19353772308038858
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.42678451583631366,0.09922332767953337
0,sitting,slipperiness,roughness,0.6911764705882353,0.0030247187950434044
0,sitting,slipperiness,hardness,0.42678451583631366,0.09922332767953337
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.3212977637945464,0.224961577431545
0,sitting,roughness,slipperiness,0.9217714687358817,3.901936973241634e-07
0,sitting,hardness,roughness,0.3212977637945464,0.224961577431545
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.36377064487848376,0.16603597299551925
0,sitting,slipperiness,roughness,0.9217714687358816,3.901936973241669e-07
0,sitting,slipperiness,hardness,0.36377064487848376,0.16603597299551925
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.9071824712712747,1.2414001737441174e-06
0,sitting,roughness,slipperiness,0.5590048759475975,0.02438029847119558
0,sitting,hardness,roughness,0.9071824712712746,1.2414001737441265e-06
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.5545646192437064,0.025785519754104393
0,sitting,slipperiness,roughness,0.5590048759475975,0.02438029847119558
0,sitting,slipperiness,hardness,0.5545646192437064,0.025785519754104393
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.176383811871798,0.5134611001451959
0,sitting,roughness,slipperiness,0.9608567208271787,3.403756664934562e-09
0,sitting,hardness,roughness,0.176383811871798,0.5134611001451959
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.2501845699771528,0.35002409885275887
0,sitting,slipperiness,roughness,0.9608567208271787,3.403756664934562e-09
0,sitting,slipperiness,hardness,0.2501845699771528,0.35002409885275887
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.6008843040907749,0.013829794817761833
0,sitting,roughness,slipperiness,0.7260685341096863,0.0014493085895070637
0,sitting,hardness,roughness,0.6008843040907749,0.013829794817761833
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.33997050147492625,0.19762047490062834
0,sitting,slipperiness,roughness,0.7260685341096864,0.001449308589507061
0,sitting,slipperiness,hardness,0.33997050147492625,0.19762047490062834
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.3976376006492803,0.1272006774644417
0,sitting,roughness,slipperiness,0.9844583857165303,5.636853391206421e-12
0,sitting,hardness,roughness,0.3976376006492802,0.1272006774644417
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.356195077700411,0.17569709936588773
0,sitting,slipperiness,roughness,0.9844583857165303,5.636853391206421e-12
0,sitting,slipperiness,hardness,0.356195077700411,0.17569709936588773
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,sitting,roughness,hardness,0.5878883813687351,0.016619461496874013
0,sitting,roughness,slipperiness,0.802223102577276,0.00018479359447878688
0,sitting,hardness,roughness,0.5878883813687351,0.016619461496874013
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.81065443548987,0.0001395270122838624
0,sitting,slipperiness,roughness,0.802223102577276,0.00018479359447878688
0,sitting,slipperiness,hardness,0.8106544354898702,0.00013952701228386213
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.43796159527326434,0.08975350314587892
0,sitting,roughness,slipperiness,0.5653138070870178,0.022485751317254207
0,sitting,hardness,roughness,0.43796159527326434,0.08975350314587892
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.7047972399061384,0.0022971311907023467
0,sitting,slipperiness,roughness,0.5653138070870178,0.022485751317254207
0,sitting,slipperiness,hardness,0.7047972399061384,0.0022971311907023467
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.09225094763169353,0.7340096425999525
0,sitting,roughness,slipperiness,0.90272684791351,1.7028333346404023e-06
0,sitting,hardness,roughness,0.09225094763169353,0.7340096425999525
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.12094408435376273,0.65546899954646
0,sitting,slipperiness,roughness,0.90272684791351,1.7028333346404023e-06
0,sitting,slipperiness,hardness,0.12094408435376273,0.65546899954646
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.40516616199839794,0.11950637703998451
0,sitting,roughness,slipperiness,0.8672566371681416,1.3612030341094733e-05
0,sitting,hardness,roughness,0.40516616199839794,0.11950637703998451
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.622140390828141,0.010069842193201405
0,sitting,slipperiness,roughness,0.8672566371681416,1.3612030341094733e-05
0,sitting,slipperiness,hardness,0.622140390828141,0.010069842193201405
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,-0.3328377626532659,0.207796168789057
0,sitting,roughness,slipperiness,0.7856091732884916,0.0003099345880091839
0,sitting,hardness,roughness,-0.3328377626532659,0.207796168789057
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,-0.545728677951959,0.028765764078926566
0,sitting,slipperiness,roughness,0.7856091732884916,0.0003099345880091839
0,sitting,slipperiness,hardness,-0.5457286779519589,0.0287657640789266
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.2857142857142857,0.2833989347681899
0,sitting,roughness,slipperiness,0.35640648011782033,0.17542256336793688
0,sitting,hardness,roughness,0.2857142857142857,0.2833989347681899
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.5986745213549337,0.014276241676830668
0,sitting,slipperiness,roughness,0.35640648011782033,0.17542256336793688
0,sitting,slipperiness,hardness,0.5986745213549337,0.014276241676830668
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,-0.33607071909924263,0.20314303507890183
0,sitting,roughness,slipperiness,0.5156574485580798,0.04090731862100609
0,sitting,hardness,roughness,-0.33607071909924263,0.20314303507890183
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.24907673940568678,0.352232455177913
0,sitting,slipperiness,roughness,0.5156574485580798,0.04090731862100609
0,sitting,slipperiness,hardness,0.24907673940568678,0.352232455177913
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.6935605156803581,0.002885485287775503
0,sitting,roughness,slipperiness,0.7830643790356012,0.00033417166992393677
0,sitting,hardness,roughness,0.6935605156803581,0.002885485287775503
0,sitting,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,sitting,hardness,slipperiness,0.5872349290936603,0.016770472179529674
0,sitting,slipperiness,roughness,0.7830643790356012,0.00033417166992393677
0,sitting,slipperiness,hardness,0.5872349290936603,0.016770472179529674
0,sitting,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.4803570069525206,0.059662847943259475
0,sitting,roughness,slipperiness,0.6911141448149758,0.0030284301614838865
0,sitting,hardness,roughness,0.4803570069525206,0.059662847943259475
0,sitting,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,sitting,hardness,slipperiness,0.7509240779773781,0.000800940328710829
0,sitting,slipperiness,roughness,0.6911141448149757,0.003028430161483889
0,sitting,slipperiness,hardness,0.7509240779773781,0.000800940328710829
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,-0.052869193258490974,0.8458180199206756
0,sitting,roughness,slipperiness,0.875566155010005,8.859093019506719e-06
0,sitting,hardness,roughness,-0.05286919325849098,0.8458180199206756
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,-0.19525305917086722,0.46864900112041874
0,sitting,slipperiness,roughness,0.8755661550100049,8.859093019506785e-06
0,sitting,slipperiness,hardness,-0.19525305917086722,0.46864900112041874
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.7966027851343748,0.00022126361923764824
0,sitting,roughness,slipperiness,0.601487422127333,0.013709863662346776
0,sitting,hardness,roughness,0.7966027851343748,0.00022126361923764824
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.5958255029209105,0.014868367094708027
0,sitting,slipperiness,roughness,0.601487422127333,0.013709863662346776
0,sitting,slipperiness,hardness,0.5958255029209105,0.014868367094708027
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.14658322383126046,0.588017197095283
0,sitting,roughness,slipperiness,0.5320990350416839,0.03386956733273252
0,sitting,hardness,roughness,0.14658322383126043,0.588017197095283
0,sitting,hardness,hardness,1.0,0.0
0,sitting,hardness,slipperiness,0.03180487292524125,0.9069168945684477
0,sitting,slipperiness,roughness,0.5320990350416839,0.03386956733273252
0,sitting,slipperiness,hardness,0.03180487292524126,0.9069168945684477
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,sitting,roughness,hardness,0.195230998509687,0.46870024013380296
0,sitting,roughness,slipperiness,0.6822924221106149,0.003592105841553106
0,sitting,hardness,roughness,0.195230998509687,0.46870024013380296
0,sitting,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,sitting,hardness,slipperiness,-0.502232698936385,0.04742531889221219
0,sitting,slipperiness,roughness,0.6822924221106148,0.0035921058415531153
0,sitting,slipperiness,hardness,-0.502232698936385,0.04742531889221219
0,sitting,slipperiness,slipperiness,1.0,0.0
0,sitting,roughness,roughness,1.0,0.0
0,sitting,roughness,hardness,0.5913877478767882,0.01582868383366028
0,sitting,roughness,slipperiness,0.7003765866903887,0.0025157217100075214
0,sitting,hardness,roughness,0.5913877478767882,0.01582868383366028
0,sitting,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,sitting,hardness,slipperiness,0.4618802153517006,0.07168810130253488
0,sitting,slipperiness,roughness,0.7003765866903887,0.0025157217100075214
0,sitting,slipperiness,hardness,0.4618802153517006,0.07168810130253488
0,sitting,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.010301695209842055,0.9697954828115619
0,hand,roughness,slipperiness,0.83149397050868,6.542774865832405e-05
0,hand,hardness,roughness,0.010301695209842053,0.9697954828115619
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.03529411764705882,0.8967532476935333
0,hand,slipperiness,roughness,0.83149397050868,6.542774865832405e-05
0,hand,slipperiness,hardness,0.03529411764705882,0.8967532476935333
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,hand,roughness,hardness,0.15003699589508637,0.5791539863090661
0,hand,roughness,slipperiness,0.7194672585286105,0.00167918892977462
0,hand,hardness,roughness,0.1500369958950864,0.5791539863090661
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.3713021814081971,0.15678912928574212
0,hand,slipperiness,roughness,0.7194672585286105,0.00167918892977462
0,hand,slipperiness,hardness,0.3713021814081971,0.15678912928574212
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.5921580154736602,0.01565862641147301
0,hand,roughness,slipperiness,0.4654789701437312,0.0692184485005287
0,hand,hardness,roughness,0.5921580154736601,0.01565862641147302
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.09023708132277751,0.7396265873517149
0,hand,slipperiness,roughness,0.46547897014373113,0.06921844850052875
0,hand,slipperiness,hardness,0.09023708132277751,0.7396265873517149
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,-0.11495975034850743,0.6716035451624163
0,hand,roughness,slipperiness,0.909963347439025,1.0109460835104431e-06
0,hand,hardness,roughness,-0.11495975034850744,0.6716035451624163
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,-0.2002947680302583,0.45701150591823025
0,hand,slipperiness,roughness,0.909963347439025,1.0109460835104431e-06
0,hand,slipperiness,hardness,-0.20029476803025828,0.45701150591823025
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,-0.11373819205063798,0.6749138834439017
0,hand,roughness,slipperiness,0.6760565237783188,0.004039264206874534
0,hand,hardness,roughness,-0.11373819205063798,0.6749138834439017
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,-0.09003751336324302,0.7401838867218016
0,hand,slipperiness,roughness,0.6760565237783188,0.004039264206874534
0,hand,slipperiness,hardness,-0.09003751336324302,0.7401838867218016
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.5000005454605951,0.04858000418838543
0,hand,roughness,slipperiness,0.943911696167488,4.034314121594749e-08
0,hand,hardness,roughness,0.500000545460595,0.04858000418838549
0,hand,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,hand,hardness,slipperiness,0.5661494524908185,0.02224357516550836
0,hand,slipperiness,roughness,0.9439116961674882,4.0343141215946915e-08
0,hand,slipperiness,hardness,0.5661494524908185,0.02224357516550836
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.4405905258889682,0.08762342132238127
0,hand,roughness,slipperiness,0.8574593796159528,2.1806432401632703e-05
0,hand,hardness,roughness,0.4405905258889682,0.08762342132238127
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.45239864718582495,0.07850069534265867
0,hand,slipperiness,roughness,0.8574593796159528,2.1806432401632703e-05
0,hand,slipperiness,hardness,0.452398647185825,0.07850069534265865
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.48737859369389924,0.055507031255928305
0,hand,roughness,slipperiness,0.5686838149235145,0.021521375286210516
0,hand,hardness,roughness,0.4873785936938992,0.055507031255928305
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.4391145107268611,0.08881485371507679
0,hand,slipperiness,roughness,0.5686838149235144,0.02152137528621058
0,hand,slipperiness,hardness,0.4391145107268611,0.08881485371507679
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.8060715654475952,0.00016281959797360038
0,hand,roughness,slipperiness,0.1856517000985013,0.4912070587554195
0,hand,hardness,roughness,0.8060715654475952,0.00016281959797360038
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.1040590689285503,0.7013371814343439
0,hand,slipperiness,roughness,0.1856517000985013,0.4912070587554195
0,hand,slipperiness,hardness,0.10405906892855028,0.7013371814343439
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.41172152141181567,0.11307541125255485
0,hand,roughness,slipperiness,0.9236494300352478,3.308410567308333e-07
0,hand,hardness,roughness,0.4117215214118157,0.1130754112525548
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.2324204929814647,0.38636936922107057
0,hand,slipperiness,roughness,0.9236494300352478,3.308410567308333e-07
0,hand,slipperiness,hardness,0.23242049298146472,0.38636936922107046
0,hand,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,-0.511370387751944,0.04291072957155053
0,hand,roughness,slipperiness,0.7021610966040934,0.002425542386814173
0,hand,hardness,roughness,-0.5113703877519439,0.04291072957155056
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,-0.7309749368483038,0.0012956372546852571
0,hand,slipperiness,roughness,0.7021610966040934,0.002425542386814173
0,hand,slipperiness,hardness,-0.7309749368483038,0.0012956372546852571
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,0.9999999999999998,7.135409263138563e-109
0,hand,roughness,hardness,-0.060650887573964495,0.8234355391661153
0,hand,roughness,slipperiness,0.6488896009766332,0.0065374098779551896
0,hand,hardness,roughness,-0.060650887573964495,0.8234355391661153
0,hand,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,hand,hardness,slipperiness,0.06666673982636644,0.8062182890956348
0,hand,slipperiness,roughness,0.6488896009766332,0.0065374098779551896
0,hand,slipperiness,hardness,0.06666673982636642,0.8062182890956349
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.48550199292493473,0.05659611139414629
0,hand,roughness,slipperiness,0.7672402589822599,0.0005226363326000805
0,hand,hardness,roughness,0.4855019929249347,0.056596111394146296
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.16148219032118405,0.5501899892266197
0,hand,slipperiness,roughness,0.7672402589822599,0.0005226363326000805
0,hand,slipperiness,hardness,0.16148219032118405,0.5501899892266197
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.6568076083166101,0.005708445811186843
0,hand,roughness,slipperiness,0.5318524355036788,0.03396782562825755
0,hand,hardness,roughness,0.65680760831661,0.005708445811186855
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.0967504748232466,0.7215058088717919
0,hand,slipperiness,roughness,0.5318524355036788,0.03396782562825755
0,hand,slipperiness,hardness,0.0967504748232466,0.7215058088717919
0,hand,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,-0.08210095103957626,0.7624425924415281
0,hand,roughness,slipperiness,0.9125935940675938,8.273790892498082e-07
0,hand,hardness,roughness,-0.08210095103957625,0.7624425924415281
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,-0.08050230347888458,0.7669479203510715
0,hand,slipperiness,roughness,0.9125935940675937,8.273790892498141e-07
0,hand,slipperiness,hardness,-0.08050230347888458,0.7669479203510715
0,hand,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.04498525073746312,0.8686078069503973
0,hand,roughness,slipperiness,0.631268436578171,0.008727185232500084
0,hand,hardness,roughness,0.04498525073746312,0.8686078069503973
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,-0.03613569321533923,0.8943040579994596
0,hand,slipperiness,roughness,0.631268436578171,0.008727185232500084
0,hand,slipperiness,hardness,-0.03613569321533923,0.8943040579994596
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.3498889026572001,0.184017606377285
0,hand,roughness,slipperiness,0.7843885682911774,0.0003213716725536963
0,hand,hardness,roughness,0.3498889026572001,0.184017606377285
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,0.22511243533945652,0.4018926457974038
0,hand,slipperiness,roughness,0.7843885682911775,0.0003213716725536951
0,hand,slipperiness,hardness,0.2251124353394565,0.401892645797404
0,hand,slipperiness,slipperiness,0.9999999999999998,7.135409263138563e-109
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.215710242381698,0.4223432031487512
0,hand,roughness,slipperiness,0.8868315142646037,4.7030729405098406e-06
0,hand,hardness,roughness,0.21571024238169803,0.4223432031487512
0,hand,hardness,hardness,1.0,0.0
0,hand,hardness,slipperiness,-0.016643757148392068,0.9512172625303995
0,hand,slipperiness,roughness,0.8868315142646036,4.703072940509866e-06
0,hand,slipperiness,hardness,-0.016643757148392065,0.9512172625303995
0,hand,slipperiness,slipperiness,1.0,0.0
0,hand,roughness,roughness,1.0,0.0
0,hand,roughness,hardness,0.6859266786579479,0.0033504740918620986
0,hand,roughness,slipperiness,0.9205644704596918,4.3291901063309624e-07
0,hand,hardness,roughness,0.6859266786579479,0.0033504740918620986
0,hand,hardness,hardness,0.9999999999999998,7.135409263138563e-109
0,hand,hardness,slipperiness,0.6330630924960687,0.00848072796323158
0,hand,slipperiness,roughness,0.9205644704596918,4.3291901063309624e-07
0,hand,slipperiness,hardness,0.6330630924960687,0.00848072796323158
0,hand,slipperiness,slipperiness,1.0,0.0
